dataset,scale,instance,time_limit_sec,bks_vehicle_count,bks_distance,ortools_vehicle_count,ortools_distance,ortools_feasible,ours_vehicle_count,ours_distance,ours_feasible,ours_runtime_sec,ortools_runtime_sec,vehicle_gap_vs_ortools,distance_gap_vs_ortools_pct,distance_gap_vs_bks_pct,capacity_violations,time_window_violations,pickup_delivery_violations,vehicle_limit_violations
li-lim,medium,LR2_6_1,60.0,,,16,24833.842037752845,True,16,24990.731286109443,True,52.368,60.994,0,0.6317558439732845,,0,0,0,0
li-lim,medium,LR2_6_10,60.0,,,11,22490.07401944243,True,11,22894.988806725793,True,55.097,61.043,0,1.8004155385763478,,0,0,0,0
li-lim,medium,LR2_6_2,60.0,,,17,25846.24970865418,True,17,26311.69558405903,True,52.209,62.193,0,1.8008255768302177,,0,0,0,0
li-lim,medium,LR2_6_3,60.0,,,13,24191.779291896986,True,13,24522.92926498886,True,52.353,60.989,0,1.3688533162287548,,0,0,0,0
li-lim,medium,LR2_6_4,60.0,,,9,19961.933009297583,True,9,20033.3920420622,True,52.354,61.116,0,0.3579765182627111,,0,0,0,0
li-lim,medium,LR2_6_5,60.0,,,14,23810.686855316722,True,14,24386.514269920113,True,53.765,60.932,0,2.4183570096165186,,0,0,0,0
li-lim,medium,LR2_6_6,60.0,,,14,24009.253292268597,True,14,24804.65457278955,True,52.533,63.841,0,3.3128947028814357,,0,0,0,0
li-lim,medium,LR2_6_7,60.0,,,11,23393.203138154004,True,11,24786.218408843724,True,52.372,61.036,0,5.954786364496323,,0,0,0,0
li-lim,medium,LR2_6_8,60.0,,,8,18933.92411263289,True,8,19045.695312953205,True,52.456,61.167,0,0.5903224268536136,,0,0,0,0
li-lim,medium,LR2_6_9,60.0,,,12,22695.78472690091,True,12,22893.286021788088,True,55.19,60.893,0,0.8702113509786795,,0,0,0,0
li-lim,small,LRC101,60.0,14,1708.8,15,1719.8059966634878,True,16,1732.4347384220023,True,25.595,60.025,1,0.7343119969935498,1.3831190555947055,0,0,0,0
li-lim,large,LRC1101,60.0,,,100,66674.17132692371,True,100,67799.32890014588,True,56.26,62.608,0,1.6875463928980519,,0,0,0,0
li-lim,large,LRC11010,60.0,,,64,51524.262113702534,True,64,52097.53903769211,True,56.001,62.616,0,1.1126349033868448,,0,0,0,0
li-lim,large,LRC1102,60.0,,,84,63062.45274391032,True,84,63654.10464638787,True,56.209,62.709,0,0.9381999537508972,,0,0,0,0
li-lim,large,LRC1103,60.0,,,68,53975.39263309755,True,68,55116.84746612251,True,56.452,62.926,0,2.114768929582595,,0,0,0,0
li-lim,large,LRC1104,60.0,,,52,45038.5177933917,True,52,46182.05805495887,True,56.075,62.932,0,2.5390272983960336,,0,0,0,0
li-lim,large,LRC1105,60.0,,,92,67209.67632680123,True,92,67724.17009536078,True,56.038,62.583,0,0.7655054996216157,,0,0,0,0
li-lim,large,LRC1106,60.0,,,88,60118.613918188974,True,89,60973.270790918126,True,55.996,62.589,1,1.4216177270690113,,0,0,0,0
li-lim,large,LRC1107,60.0,,,82,61473.32742975471,True,83,62303.898699153804,True,56.156,62.557,1,1.3511083654096707,,0,0,0,0
li-lim,large,LRC1108,60.0,,,71,55197.19104412623,True,71,55946.70167426956,True,55.903,62.953,0,1.3578782107664735,,0,0,0,0
li-lim,large,LRC1109,60.0,,,72,56993.208934961694,True,72,57635.33100766721,True,58.791,62.669,0,1.1266641845667649,,0,0,0,0
li-lim,large,LRC181,60.0,,,83,42806.92952450993,True,81,41165.17339130634,True,53.963,62.78,-2,-3.835257869321286,,0,0,0,0
li-lim,large,LRC1810,60.0,,,55,31484.220485985465,True,56,32616.889271501368,True,54.636,61.801,1,3.5975760810723805,,0,0,0,0
li-lim,large,LRC182,60.0,,,70,37786.173557735136,True,70,38237.09501599918,True,54.06,61.787,0,1.1933504131479709,,0,0,0,0
li-lim,large,LRC183,60.0,,,58,34617.102839223946,True,58,35330.11892924325,True,54.216,64.588,0,2.0597220204441724,,0,0,0,0
li-lim,large,LRC184,60.0,,,41,27281.369039834422,True,42,27965.078245974517,True,54.087,61.861,1,2.5061396484237584,,0,0,0,0
li-lim,large,LRC185,60.0,,,73,40420.049969458916,True,73,41317.12962424193,True,56.796,61.742,0,2.219392740634505,,0,0,0,0
li-lim,large,LRC186,60.0,,,69,36812.485516229084,True,69,37411.399918997566,True,54.083,61.672,0,1.6269328038294106,,0,0,0,0
li-lim,large,LRC187,60.0,,,65,35418.89389927153,True,65,35939.029629986384,True,56.944,61.584,0,1.4685261832119358,,0,0,0,0
li-lim,large,LRC188,60.0,,,60,35734.66067460224,True,60,36309.30847144889,True,54.074,61.724,0,1.608096413953275,,0,0,0,0
li-lim,large,LRC189,60.0,,,58,34777.44533915004,True,58,35294.236458840045,True,54.071,61.651,0,1.4859950598735743,,0,0,0,0
li-lim,medium,LRC1_2_1,60.0,,,20,3921.692454614338,True,20,3895.547230373172,True,61.726,60.104,0,-0.6666821670425243,,0,0,0,0
li-lim,medium,LRC1_2_10,60.0,,,14,3039.5209153802725,True,14,3039.5209153802725,True,60.689,60.108,0,0.0,,0,0,0,0
li-lim,medium,LRC1_2_2,60.0,,,19,3422.035912163598,True,19,3422.035912163598,True,18.075,60.105,0,0.0,,0,0,0,0
li-lim,medium,LRC1_2_3,60.0,,,17,3478.2736789264,True,17,3469.7056007022575,True,60.08,60.14,0,-0.2463313417817972,,0,0,0,0
li-lim,medium,LRC1_2_4,60.0,,,12,2739.870455247648,True,12,2748.807655818001,True,57.636,60.119,0,0.32619062529893467,,0,0,0,0
li-lim,medium,LRC1_2_5,60.0,,,21,4412.659986904642,True,21,4412.659986904642,True,62.139,60.115,0,0.0,,0,0,0,0
li-lim,medium,LRC1_2_6,60.0,,,17,3547.9096872531873,True,17,3547.9096872531873,True,60.51,60.1,0,0.0,,0,0,0,0
li-lim,medium,LRC1_2_7,60.0,,,16,3589.1631516799894,True,17,3718.3849864662297,True,19.479,60.111,1,3.6003332622468043,,0,0,0,0
li-lim,medium,LRC1_2_8,60.0,,,15,3437.607459257016,True,15,3348.315613432315,True,63.417,60.1,0,-2.5974997693308572,,0,0,0,0
li-lim,medium,LRC1_2_9,60.0,,,16,3470.3736058029035,True,16,3470.3736058029035,True,60.947,60.122,0,0.0,,0,0,0,0
li-lim,medium,LRC1_4_1,60.0,,,40,9769.874970547382,True,40,9769.874970547382,True,51.551,60.397,0,0.0,,0,0,0,0
li-lim,medium,LRC1_4_10,60.0,,,28,7577.809155107857,True,28,7577.809155107857,True,51.451,60.447,0,0.0,,0,0,0,0
li-lim,medium,LRC1_4_2,60.0,,,37,8588.331718763788,True,37,8599.97328456199,True,51.494,60.501,0,0.13555095657014576,,0,0,0,0
li-lim,medium,LRC1_4_3,60.0,,,30,8013.143177810043,True,30,8013.143177810043,True,51.264,60.488,0,0.0,,0,0,0,0
li-lim,medium,LRC1_4_4,60.0,,,24,6772.260300171663,True,24,6875.895193810802,True,51.267,60.445,0,1.5302851492065617,,0,0,0,0
li-lim,medium,LRC1_4_5,60.0,,,39,9690.110997509846,True,39,9690.110997509846,True,51.447,60.417,0,0.0,,0,0,0,0
li-lim,medium,LRC1_4_6,60.0,,,37,8890.872619336656,True,37,8890.872619336656,True,51.409,60.403,0,0.0,,0,0,0,0
li-lim,medium,LRC1_4_7,60.0,,,34,8683.299056700376,True,34,8683.299056700376,True,51.494,60.411,0,0.0,,0,0,0,0
li-lim,medium,LRC1_4_8,60.0,,,32,8372.895141303772,True,33,8373.177279871286,True,51.46,60.414,1,0.003369665602552067,,0,0,0,0
li-lim,medium,LRC1_4_9,60.0,,,31,8663.627700673576,True,31,8663.627700673576,True,51.451,62.068,0,0.0,,0,0,0,0
li-lim,medium,LRC1_6_1,60.0,,,63,21442.66937219606,True,63,22162.606176132518,True,52.397,60.981,0,3.357496174753206,,0,0,0,0
li-lim,medium,LRC1_6_10,60.0,,,39,16407.15630630156,True,39,16635.713322124888,True,56.694,61.014,0,1.393032476539185,,0,0,0,0
li-lim,medium,LRC1_6_2,60.0,,,52,18784.82166408978,True,52,19341.808434919338,True,53.872,60.907,0,2.965089479099645,,0,0,0,0
li-lim,medium,LRC1_6_3,60.0,,,40,17315.81833532239,True,40,17720.58218817669,True,53.837,60.97,0,2.3375381111998905,,0,0,0,0
li-lim,medium,LRC1_6_4,60.0,,,32,15108.31896729182,True,32,15171.945682036509,True,53.115,61.02,0,0.42113695694693126,,0,0,0,0
li-lim,medium,LRC1_6_5,60.0,,,54,19467.32190011616,True,54,19808.84415232136,True,54.08,60.947,0,1.7543360815498776,,0,0,0,0
li-lim,medium,LRC1_6_6,60.0,,,55,19248.0305707381,True,55,20013.643397863318,True,52.45,60.997,0,3.97761643359577,,0,0,0,0
li-lim,medium,LRC1_6_7,60.0,,,50,18599.033730183135,True,50,19048.940991494288,True,52.398,61.016,0,2.4189819096947405,,0,0,0,0
li-lim,medium,LRC1_6_8,60.0,,,43,18071.563997659043,True,44,18372.832087907223,True,52.385,60.952,1,1.6670836585433688,,0,0,0,0
li-lim,medium,LRC1_6_9,60.0,,,46,18610.985453684894,True,46,19258.275242051976,True,52.34,60.969,0,3.4779984648202524,,0,0,0,0
li-lim,small,LRC201,60.0,,,4,1431.5275570132562,True,5,1466.924032768876,True,53.873,60.03,1,2.472636700719274,,0,0,0,0
li-lim,large,LRC2101,60.0,,,32,58509.408909654056,True,32,60650.13152499625,True,58.507,62.678,0,3.6587664364337393,,0,0,0,0
li-lim,small,LRC21010,60.0,,,19,52752.33574578553,True,,,False,52.26,62.374,,,,,,,
li-lim,large,LRC2102,60.0,,,30,64074.086728527036,True,30,64169.10343894361,True,56.099,63.287,0,0.14829194650740235,,0,0,0,0
li-lim,small,LRC2103,60.0,,,,,False,,,False,52.669,62.334,,,,,,,
li-lim,small,LRC2104,60.0,,,,,False,,,False,52.516,62.16,,,,,,,
li-lim,large,LRC2105,60.0,,,27,58281.20458174626,True,27,59885.956324437124,True,59.381,62.619,0,2.7534635809388837,,0,0,0,0
li-lim,large,LRC2106,60.0,,,29,59211.583882444575,True,29,61594.87133853548,True,55.846,65.66,0,4.025035811949486,,0,0,0,0
li-lim,large,LRC2107,60.0,,,28,59101.146685626736,True,28,59874.64457369087,True,58.337,62.737,0,1.3087696795098707,,0,0,0,0
li-lim,large,LRC281,60.0,,,27,37065.4291177289,True,27,39357.6254385401,True,53.861,62.0,0,6.184189352106571,,0,0,0,0
li-lim,large,LRC2810,60.0,,,17,34463.20190232935,True,17,35281.29729125145,True,54.145,61.898,0,2.373822929281597,,0,0,0,0
li-lim,large,LRC282,60.0,,,25,37685.575801007086,True,25,39555.01461815198,True,54.108,64.086,0,4.960621610284479,,0,0,0,0
li-lim,large,LRC283,60.0,,,24,39218.169997901845,True,24,39357.8166641803,True,53.63,61.876,0,0.35607644692735474,,0,0,0,0
li-lim,small,LRC284,60.0,,,16,27486.317510399676,True,,,False,54.321,61.599,,,,,,,
li-lim,large,LRC285,60.0,,,26,38320.129296358245,True,26,39153.28469661921,True,56.536,61.695,0,2.1741977794948144,,0,0,0,0
li-lim,large,LRC286,60.0,,,23,35585.10198353138,True,23,35885.087263442285,True,53.745,61.724,0,0.8430080657060881,,0,0,0,0
li-lim,large,LRC287,60.0,,,23,36404.974073955695,True,23,38387.55210458563,True,56.411,64.447,0,5.445898757137919,,0,0,0,0
li-lim,large,LRC288,60.0,,,20,34785.58601214004,True,21,36627.93359652675,True,56.821,64.51,1,5.296295953570367,,0,0,0,0
li-lim,large,LRC289,60.0,,,20,36388.440198373675,True,20,37755.39733283507,True,53.713,61.885,0,3.7565697430539715,,0,0,0,0
li-lim,medium,LRC2_2_1,60.0,,,8,3062.1092402915383,True,8,3062.1092402915383,True,59.69,60.161,0,0.0,,0,0,0,0
li-lim,medium,LRC2_2_10,60.0,,,5,2477.7523908432977,True,5,2477.7523908432977,True,63.232,61.483,0,0.0,,0,0,0,0
li-lim,medium,LRC2_2_2,60.0,,,7,3072.1570454441207,True,7,3212.4215527675456,True,59.527,60.12,0,4.565668526985987,,0,0,0,0
li-lim,medium,LRC2_2_3,60.0,,,6,3018.8868656418754,True,6,3177.3736809725688,True,61.423,60.132,0,5.249842819035086,,0,0,0,0
li-lim,medium,LRC2_2_4,60.0,,,5,2461.702963396203,True,5,2500.4953113217325,True,62.495,60.161,0,1.5758338232656266,,0,0,0,0
li-lim,medium,LRC2_2_5,60.0,,,6,3088.4911895906957,True,6,3088.4911895906957,True,60.043,60.102,0,0.0,,0,0,0,0
li-lim,medium,LRC2_2_6,60.0,,,5,2748.685768426678,True,6,3168.014546655531,True,57.826,60.12,1,15.255609900758968,,0,0,0,0
li-lim,medium,LRC2_2_7,60.0,,,5,2561.0742420935285,True,5,2563.017527483462,True,50.764,60.101,0,0.07587774528335756,,0,0,0,0
li-lim,medium,LRC2_2_8,60.0,,,5,2539.7513433139393,True,5,2554.573677565164,True,60.471,60.112,0,0.5836136002150539,,0,0,0,0
li-lim,medium,LRC2_2_9,60.0,,,5,2535.972791958338,True,5,2471.9379278015854,True,61.811,60.092,0,-2.5250611662636686,,0,0,0,0
li-lim,medium,LRC2_4_1,60.0,,,17,8192.808475110198,True,17,8417.535319405126,True,54.307,63.19,0,2.742976904411345,,0,0,0,0
li-lim,medium,LRC2_4_10,60.0,,,9,7338.832333601209,True,9,7503.34138296013,True,51.261,63.216,0,2.2416243058954834,,0,0,0,0
li-lim,medium,LRC2_4_2,60.0,,,16,8011.019737789363,True,16,8246.642645378883,True,51.253,60.429,0,2.9412348902106173,,0,0,0,0
li-lim,medium,LRC2_4_3,60.0,,,13,8273.72884480068,True,13,8424.173653673697,True,51.19,60.426,0,1.8183434784372752,,0,0,0,0
li-lim,medium,LRC2_4_4,60.0,,,8,7667.877683498844,True,8,7784.200046546214,True,51.375,60.481,0,1.5170085889306022,,0,0,0,0
li-lim,medium,LRC2_4_5,60.0,,,17,8358.877126063917,True,17,8446.282599758475,True,51.279,60.45,0,1.0456604682226767,,0,0,0,0
li-lim,medium,LRC2_4_6,60.0,,,13,7254.380355337883,True,13,7286.2260624213,True,51.194,63.475,0,0.43898590263446674,,0,0,0,0
li-lim,medium,LRC2_4_7,60.0,,,12,7550.1815386706585,True,12,7786.4587842050205,True,51.196,60.45,0,3.1294246942830823,,0,0,0,0
li-lim,medium,LRC2_4_8,60.0,,,11,7650.930576130716,True,11,7771.951755246674,True,51.307,60.443,0,1.581783783184736,,0,0,0,0
li-lim,medium,LRC2_4_9,60.0,,,10,7933.808328374828,True,10,8155.0430250105255,True,54.037,60.418,0,2.788505689562269,,0,0,0,0
li-lim,medium,LRC2_6_1,60.0,,,22,19272.354559391362,True,22,19794.46134458847,True,52.33,63.835,0,2.709097031128914,,0,0,0,0
li-lim,medium,LRC2_6_10,60.0,,,11,17424.061451603546,True,11,18003.85497410045,True,52.337,61.074,0,3.3275452115875397,,0,0,0,0
li-lim,medium,LRC2_6_2,60.0,,,21,19947.24080081525,True,21,20228.65470602449,True,55.199,60.989,0,1.410791136575331,,0,0,0,0
li-lim,medium,LRC2_6_3,60.0,,,15,22691.071881667227,True,15,23374.254554522668,True,52.557,61.06,0,3.0107994739878445,,0,0,0,0
li-lim,medium,LRC2_6_4,60.0,,,11,18946.22105236058,True,11,19015.306306779446,True,52.415,61.083,0,0.36463870144838106,,0,0,0,0
li-lim,medium,LRC2_6_5,60.0,,,21,20021.115992439765,True,21,20211.17166407018,True,55.065,63.724,0,0.9492761127910344,,0,0,0,0
li-lim,medium,LRC2_6_6,60.0,,,20,19646.7963997271,True,20,20226.30836168049,True,52.272,62.494,0,2.9496511805936985,,0,0,0,0
li-lim,medium,LRC2_6_7,60.0,,,15,18197.5531059539,True,15,18862.614126541765,True,52.319,60.929,0,3.6546727832890356,,0,0,0,0
li-lim,medium,LRC2_6_8,60.0,,,15,17865.169222613746,True,15,18466.16565279038,True,52.35,60.936,0,3.3640679396190225,,0,0,0,0
li-lim,medium,LRC2_6_9,60.0,,,14,20204.24348831699,True,14,20780.447146835006,True,52.147,60.953,0,2.851894251082457,,0,0,0,0
li-lim,small,lc102,60.0,,,10,828.9368669428338,True,10,828.9368669428338,True,49.252,60.523,0,0.0,,0,0,0,0
li-lim,small,lc103,60.0,,,10,827.8646991698505,True,10,827.8646991698505,True,36.104,60.03,0,0.0,,0,0,0,0
li-lim,small,lc104,60.0,,,10,818.5999836557384,True,10,818.5999836557384,True,53.809,63.112,0,0.0,,0,0,0,0
li-lim,small,lc105,60.0,,,10,828.9368669428338,True,10,828.9368669428338,True,20.353,60.032,0,0.0,,0,0,0,0
li-lim,small,lc106,60.0,,,10,828.9368669428338,True,10,828.9368669428338,True,11.029,60.031,0,0.0,,0,0,0,0
li-lim,small,lc107,60.0,,,10,828.9368669428338,True,10,828.9368669428338,True,11.16,63.007,0,0.0,,0,0,0,0
li-lim,small,lc108,60.0,,,10,826.4392052267506,True,10,826.4392052267506,True,56.937,60.032,0,0.0,,0,0,0,0
li-lim,small,lc109,60.0,,,10,827.8166132662566,True,10,827.8166132662566,True,54.156,60.031,0,0.0,,0,0,0,0
li-lim,small,lc202,60.0,,,3,591.5565566715014,True,3,591.5565566715014,True,4.853,62.956,0,0.0,,0,0,0,0
li-lim,small,lc203,60.0,,,3,642.2552764507612,True,3,642.2552764507612,True,50.569,60.031,0,0.0,,0,0,0,0
li-lim,small,lc204,60.0,,,3,644.3439842684442,True,3,644.3439842684442,True,50.558,60.032,0,0.0,,0,0,0,0
li-lim,small,lc205,60.0,,,3,588.8759626534238,True,3,588.8759626534238,True,50.549,60.028,0,0.0,,0,0,0,0
li-lim,small,lc206,60.0,,,3,588.4928487625538,True,3,588.4928487625538,True,5.698,60.029,0,0.0,,0,0,0,0
li-lim,small,lc207,60.0,,,3,588.2863214262125,True,3,588.2863214262125,True,50.557,60.028,0,0.0,,0,0,0,0
li-lim,small,lc208,60.0,,,3,588.323800657399,True,3,591.7695877451099,True,50.606,60.045,0,0.5856956804842013,,0,0,0,0
li-lim,small,lr102,60.0,,,17,1487.5704327706344,True,18,1566.830285092959,True,16.759,61.501,1,5.328141147219584,,0,0,0,0
li-lim,small,lr103,60.0,,,14,1346.6886217274273,True,13,1292.6755102213544,True,53.161,60.029,-1,-4.010809227510145,,0,0,0,0
li-lim,small,lr104,60.0,,,11,1131.7042743981722,True,11,1093.4074083666776,True,57.564,60.037,0,-3.3839994155593716,,0,0,0,0
li-lim,small,lr105,60.0,,,14,1377.1110179102832,True,15,1463.205282559417,True,12.24,60.032,1,6.251802761681385,,0,0,0,0
li-lim,small,lr106,60.0,,,12,1272.7849603948805,True,12,1252.6166542685942,True,12.316,60.03,0,-1.5845808014599043,,0,0,0,0
li-lim,small,lr107,60.0,,,10,1111.3131759687267,True,10,1111.3131759687265,True,53.644,60.028,0,-2.045990998397292e-14,,0,0,0,0
li-lim,small,lr108,60.0,,,10,1012.7848105650778,True,9,968.9660190153206,True,54.511,60.029,-1,-4.326564843059674,,0,0,0,0
li-lim,small,lr109,60.0,,,13,1292.228643863887,True,13,1298.657028885498,True,53.518,60.038,0,0.49746498440008324,,0,0,0,0
li-lim,small,lr110,60.0,,,12,1211.8106250951723,True,12,1216.7893902264761,True,53.097,60.033,0,0.41085339806397536,,0,0,0,0
li-lim,small,lr111,60.0,,,12,1192.2033192608183,True,11,1141.735695066978,True,53.537,60.033,-1,-4.233139044196829,,0,0,0,0
li-lim,small,lr112,60.0,,,10,1061.1068291996535,True,11,1100.2397574760648,True,18.585,60.029,1,3.687934824237029,,0,0,0,0
li-lim,small,lr202,60.0,,,4,1261.1865761518206,True,5,1339.1200193510856,True,52.521,60.03,1,6.1793746201341895,,0,0,0,0
li-lim,small,lr203,60.0,,,3,949.3964075135657,True,3,953.9296496554119,True,50.555,60.028,0,0.4774867595842962,,0,0,0,0
li-lim,small,lr204,60.0,,,3,912.1206160429092,True,3,997.1557422887524,True,52.761,60.035,0,9.322794019803506,,0,0,0,0
li-lim,small,lr205,60.0,,,3,1054.0186302782927,True,3,1054.0186302782927,True,52.828,60.027,0,0.0,,0,0,0,0
li-lim,small,lr206,60.0,,,3,931.6254355872741,True,3,942.2977626402765,True,53.5,60.031,0,1.1455598618638847,,0,0,0,0
li-lim,small,lr207,60.0,,,3,1025.4299990392803,True,4,1065.8150964706922,True,54.932,60.028,1,3.938357320270367,,0,0,0,0
li-lim,small,lr208,60.0,,,3,851.3313522903187,True,3,882.6386946989714,True,52.841,60.027,0,3.677456765151109,,0,0,0,0
li-lim,small,lr209,60.0,,,4,974.5100602574487,True,4,959.4923540073714,True,52.432,60.037,0,-1.5410519462579828,,0,0,0,0
li-lim,small,lr210,60.0,,,3,976.1280621211833,True,3,976.1280621211833,True,52.658,62.891,0,0.0,,0,0,0,0
li-lim,small,lr211,60.0,,,3,1101.0427042502893,True,3,1054.6338685150163,True,52.939,60.031,0,-4.2149896235744295,,0,0,0,0
li-lim,small,lrc102,60.0,,,14,1595.1971752585716,True,15,1726.3955901727072,True,15.29,60.028,1,8.224589220004676,,0,0,0,0
li-lim,small,lrc103,60.0,,,11,1275.816882812431,True,11,1271.0801904262426,True,19.49,60.029,0,-0.3712674169781177,,0,0,0,0
li-lim,small,lrc104,60.0,,,10,1129.2447061175653,True,11,1170.6199481024069,True,15.992,60.031,1,3.6639748462574553,,0,0,0,0
li-lim,small,lrc105,60.0,,,15,1725.6613848105578,True,14,1645.497310655172,True,40.114,60.035,-1,-4.6454116005027375,,0,0,0,0
li-lim,small,lrc106,60.0,,,13,1513.4752079523976,True,13,1513.4752079523976,True,53.567,60.03,0,0.0,,0,0,0,0
li-lim,small,lrc107,60.0,,,11,1230.1448446772672,True,12,1285.9271514296006,True,35.937,60.033,1,4.534612894871586,,0,0,0,0
li-lim,small,lrc108,60.0,,,11,1213.6957359863636,True,12,1264.6936897030014,True,53.63,60.03,1,4.201873023405823,,0,0,0,0
li-lim,small,lrc202,60.0,,,4,1419.1511744744093,True,5,1898.8771104954499,True,52.422,60.034,1,33.80372328541459,,0,0,0,0
li-lim,small,lrc203,60.0,,,4,1331.2812852742964,True,4,1090.7267695985538,True,52.334,60.025,0,-18.069398130702247,,0,0,0,0
li-lim,small,lrc204,60.0,,,3,818.6630606510735,True,3,825.7096712150687,True,50.564,60.029,0,0.860746124100333,,0,0,0,0
li-lim,small,lrc205,60.0,,,4,1302.4726218303288,True,5,1395.7816557910205,True,52.746,60.028,1,7.163991963959069,,0,0,0,0
li-lim,small,lrc206,60.0,,,3,1159.0663377688393,True,3,1171.0199596720308,True,50.577,60.033,0,1.0313147327013095,,0,0,0,0
li-lim,small,lrc207,60.0,,,4,1121.4161165709945,True,4,1215.3073319305954,True,52.314,60.029,0,8.372558051572895,,0,0,0,0
li-lim,small,lrc208,60.0,,,3,882.2870274202135,True,4,966.4324751907129,True,52.447,60.025,1,9.537196530763778,,0,0,0,0
solomon,small,C101,60.0,10,828.94,10,828.9368669428338,True,10,828.9368669428338,True,60.873,60.032,0,0.0,-0.0003779594622317426,0,0,0,0
solomon,small,C201,60.0,,,3,591.5565566715014,True,3,591.5565566715015,True,60.513,60.03,0,1.9218253341877455e-14,,0,0,0,0
solomon,small,R101,60.0,19,1650.8,20,1657.380463330975,True,19,1653.5332279373108,True,60.515,60.025,-1,-0.23212747337036718,0.16556990170286273,0,0,0,0
solomon,small,R201,60.0,,,7,1171.3983290005676,True,4,1254.565202358997,True,60.509,60.03,-3,7.099794433665202,,0,0,0,0
solomon,small,RC101,60.0,14,1696.94,16,1678.598499508694,True,14,1696.94915700552,True,60.547,60.026,-2,1.093213028737784,0.0005396186971790366,0,0,0,0
solomon,small,RC201,60.0,,,9,1271.7985923498343,True,4,1443.749503829349,True,60.522,60.044,-5,13.520294212766041,,0,0,0,0
